trade_date,tradingsymbol,exchange,segment,trade_type,quantity,price,order_id,trade_id,order_execution_time
2024-01-10,RELIANCE,NSE,EQ,BUY,10,2450.50,ORD001,TRD001,2024-01-10 10:15:00
2024-01-15,INFY,NSE,EQ,BUY,20,1520.75,ORD002,TRD002,2024-01-15 11:30:00
2024-02-01,TCS,NSE,EQ,BUY,5,3850.00,ORD003,TRD003,2024-02-01 09:45:00
2024-02-10,RELIANCE,NSE,EQ,SELL,10,2380.00,ORD004,TRD004,2024-02-10 14:20:00
2024-02-20,HDFC,NSE,EQ,BUY,15,1680.25,ORD005,TRD005,2024-02-20 10:00:00
2024-03-05,INFY,NSE,EQ,SELL,20,1490.00,ORD006,TRD006,2024-03-05 13:45:00
2024-03-12,WIPRO,NSE,EQ,BUY,30,480.50,ORD007,TRD007,2024-03-12 09:30:00
2024-03-14,WIPRO,NSE,EQ,SELL,30,465.00,ORD008,TRD008,2024-03-14 15:10:00
2024-04-01,TATAMOTORS,NSE,EQ,BUY,25,950.00,ORD009,TRD009,2024-04-01 10:45:00
2024-04-08,TATAMOTORS,NSE,EQ,SELL,25,890.00,ORD010,TRD010,2024-04-08 11:20:00
2024-04-15,SBIN,NSE,EQ,BUY,50,780.00,ORD011,TRD011,2024-04-15 09:15:00
2024-05-02,NIFTY2430622000CE,NSE,FO,BUY,50,120.50,ORD012,TRD012,2024-05-02 10:00:00
2024-05-10,NIFTY2430622000CE,NSE,FO,SELL,50,95.00,ORD013,TRD013,2024-05-10 14:30:00
2024-06-01,TCS,NSE,EQ,SELL,5,4100.00,ORD014,TRD014,2024-06-01 11:00:00
2024-06-15,HDFC,NSE,EQ,SELL,15,1590.00,ORD015,TRD015,2024-06-15 13:00:00
